Timestamp = 0.632321, Batch 40, Epoch = 4, Loss = 2.50769, Actual Loss = 2.30225, Wt loss = 0.205439, C++_CUDA_GPU Avg iter time = 0.000500076
Timestamp = 0.632818, Batch 41, Epoch = 4, Loss = 2.50251, Actual Loss = 2.29705, Wt loss = 0.205462, C++_CUDA_GPU Avg iter time = 0.000498735
Timestamp = 0.633481, Batch 42, Epoch = 4, Loss = 2.50327, Actual Loss = 2.29779, Wt loss = 0.205486, C++_CUDA_GPU Avg iter time = 0.000580968
Timestamp = 0.63401, Batch 43, Epoch = 4, Loss = 2.50557, Actual Loss = 2.30006, Wt loss = 0.205508, C++_CUDA_GPU Avg iter time = 0.000554998
Timestamp = 0.634519, Batch 44, Epoch = 4, Loss = 2.50355, Actual Loss = 2.29802, Wt loss = 0.205531, C++_CUDA_GPU Avg iter time = 0.000531743
Timestamp = 0.635021, Batch 45, Epoch = 4, Loss = 2.50441, Actual Loss = 2.29886, Wt loss = 0.205554, C++_CUDA_GPU Avg iter time = 0.000516931
Timestamp = 0.635526, Batch 46, Epoch = 4, Loss = 2.50141, Actual Loss = 2.29583, Wt loss = 0.205578, C++_CUDA_GPU Avg iter time = 0.000510999
Timestamp = 0.63603, Batch 47, Epoch = 4, Loss = 2.50702, Actual Loss = 2.30142, Wt loss = 0.205599, C++_CUDA_GPU Avg iter time = 0.000507502
Timestamp = 0.636535, Batch 48, Epoch = 4, Loss = 2.50643, Actual Loss = 2.30081, Wt loss = 0.205623, C++_CUDA_GPU Avg iter time = 0.00050606
Timestamp = 0.63704, Batch 49, Epoch = 4, Loss = 2.50481, Actual Loss = 2.29917, Wt loss = 0.205646, C++_CUDA_GPU Avg iter time = 0.000505888
Timestamp = 0.63763, Batch 50, Epoch = 4, Loss = 2.5084, Actual Loss = 2.30273, Wt loss = 0.205668, C++_CUDA_GPU Avg iter time = 0.000547643
Timestamp = 0.638128, Batch 51, Epoch = 4, Loss = 2.50722, Actual Loss = 2.30153, Wt loss = 0.20569, C++_CUDA_GPU Avg iter time = 0.00052285
Timestamp = 0.638632, Batch 52, Epoch = 4, Loss = 2.50657, Actual Loss = 2.30086, Wt loss = 0.205713, C++_CUDA_GPU Avg iter time = 0.000513528
Timestamp = 0.639134, Batch 53, Epoch = 4, Loss = 2.50759, Actual Loss = 2.30185, Wt loss = 0.205735, C++_CUDA_GPU Avg iter time = 0.000507667
Timestamp = 0.639631, Batch 54, Epoch = 4, Loss = 2.50636, Actual Loss = 2.30061, Wt loss = 0.205757, C++_CUDA_GPU Avg iter time = 0.000502348
Timestamp = 0.640127, Batch 55, Epoch = 4, Loss = 2.50867, Actual Loss = 2.30289, Wt loss = 0.205779, C++_CUDA_GPU Avg iter time = 0.000499106
Timestamp = 0.640625, Batch 56, Epoch = 4, Loss = 2.50764, Actual Loss = 2.30183, Wt loss = 0.205802, C++_CUDA_GPU Avg iter time = 0.000498565
Timestamp = 0.641142, Batch 57, Epoch = 4, Loss = 2.50632, Actual Loss = 2.30049, Wt loss = 0.205825, C++_CUDA_GPU Avg iter time = 0.000507743
Timestamp = 0.641642, Batch 58, Epoch = 4, Loss = 2.50058, Actual Loss = 2.29473, Wt loss = 0.205851, C++_CUDA_GPU Avg iter time = 0.000504315
Timestamp = 0.642141, Batch 59, Epoch = 4, Loss = 2.50538, Actual Loss = 2.29951, Wt loss = 0.205874, C++_CUDA_GPU Avg iter time = 0.000501677
Timestamp = 0.642636, Batch 60, Epoch = 4, Loss = 2.50476, Actual Loss = 2.29886, Wt loss = 0.205898, C++_CUDA_GPU Avg iter time = 0.000498326
Timestamp = 0.643152, Batch 61, Epoch = 4, Loss = 2.50668, Actual Loss = 2.30076, Wt loss = 0.205921, C++_CUDA_GPU Avg iter time = 0.000507154
Timestamp = 0.643651, Batch 62, Epoch = 4, Loss = 2.50491, Actual Loss = 2.29896, Wt loss = 0.205944, C++_CUDA_GPU Avg iter time = 0.000502803
Timestamp = 0.644244, Batch 63, Epoch = 4, Loss = 2.50184, Actual Loss = 2.29587, Wt loss = 0.205969, C++_CUDA_GPU Avg iter time = 0.000548024
Timestamp = 0.644751, Batch 64, Epoch = 4, Loss = 2.50446, Actual Loss = 2.29847, Wt loss = 0.205992, C++_CUDA_GPU Avg iter time = 0.000527455
Timestamp = 0.645254, Batch 65, Epoch = 4, Loss = 2.50415, Actual Loss = 2.29813, Wt loss = 0.206016, C++_CUDA_GPU Avg iter time = 0.000515303
Timestamp = 0.645757, Batch 66, Epoch = 4, Loss = 2.50435, Actual Loss = 2.29831, Wt loss = 0.20604, C++_CUDA_GPU Avg iter time = 0.000508975
Timestamp = 0.646264, Batch 67, Epoch = 4, Loss = 2.50593, Actual Loss = 2.29986, Wt loss = 0.206063, C++_CUDA_GPU Avg iter time = 0.000508012
Timestamp = 0.646769, Batch 68, Epoch = 4, Loss = 2.50542, Actual Loss = 2.29933, Wt loss = 0.206086, C++_CUDA_GPU Avg iter time = 0.000506785
Timestamp = 0.647272, Batch 69, Epoch = 4, Loss = 2.50425, Actual Loss = 2.29814, Wt loss = 0.20611, C++_CUDA_GPU Avg iter time = 0.000504922
Timestamp = 0.647772, Batch 70, Epoch = 4, Loss = 2.50411, Actual Loss = 2.29797, Wt loss = 0.206135, C++_CUDA_GPU Avg iter time = 0.000502379
Timestamp = 0.64827, Batch 71, Epoch = 4, Loss = 2.506, Actual Loss = 2.29984, Wt loss = 0.206159, C++_CUDA_GPU Avg iter time = 0.000499822
Timestamp = 0.64877, Batch 72, Epoch = 4, Loss = 2.50533, Actual Loss = 2.29914, Wt loss = 0.206183, C++_CUDA_GPU Avg iter time = 0.000500245
Timestamp = 0.649278, Batch 73, Epoch = 4, Loss = 2.50462, Actual Loss = 2.29841, Wt loss = 0.206206, C++_CUDA_GPU Avg iter time = 0.0005039
Timestamp = 0.649779, Batch 74, Epoch = 4, Loss = 2.50701, Actual Loss = 2.30078, Wt loss = 0.206229, C++_CUDA_GPU Avg iter time = 0.000502346
Timestamp = 0.650282, Batch 75, Epoch = 4, Loss = 2.50153, Actual Loss = 2.29527, Wt loss = 0.206254, C++_CUDA_GPU Avg iter time = 0.000502846
Timestamp = 0.650781, Batch 76, Epoch = 4, Loss = 2.51149, Actual Loss = 2.30522, Wt loss = 0.206276, C++_CUDA_GPU Avg iter time = 0.000501051
Timestamp = 0.651278, Batch 77, Epoch = 4, Loss = 2.50278, Actual Loss = 2.29647, Wt loss = 0.206301, C++_CUDA_GPU Avg iter time = 0.000499178
Timestamp = 0.651998, Batch 78, Epoch = 4, Loss = 2.50448, Actual Loss = 2.29815, Wt loss = 0.206326, C++_CUDA_GPU Avg iter time = 0.000609282
Timestamp = 0.652543, Batch 79, Epoch = 4, Loss = 2.50604, Actual Loss = 2.29969, Wt loss = 0.206349, C++_CUDA_GPU Avg iter time = 0.000577384
Timestamp = 0.653049, Batch 80, Epoch = 4, Loss = 2.49894, Actual Loss = 2.29257, Wt loss = 0.206376, C++_CUDA_GPU Avg iter time = 0.000541623
Timestamp = 0.653548, Batch 81, Epoch = 4, Loss = 2.50866, Actual Loss = 2.30226, Wt loss = 0.206398, C++_CUDA_GPU Avg iter time = 0.000520222
Timestamp = 0.654056, Batch 82, Epoch = 4, Loss = 2.50455, Actual Loss = 2.29812, Wt loss = 0.206422, C++_CUDA_GPU Avg iter time = 0.000514192
Timestamp = 0.654559, Batch 83, Epoch = 4, Loss = 2.5057, Actual Loss = 2.29925, Wt loss = 0.206446, C++_CUDA_GPU Avg iter time = 0.000508639
Timestamp = 0.655064, Batch 84, Epoch = 4, Loss = 2.50273, Actual Loss = 2.29626, Wt loss = 0.206471, C++_CUDA_GPU Avg iter time = 0.00050689
Timestamp = 0.655566, Batch 85, Epoch = 4, Loss = 2.50253, Actual Loss = 2.29603, Wt loss = 0.206496, C++_CUDA_GPU Avg iter time = 0.000504227
Timestamp = 0.65606, Batch 86, Epoch = 4, Loss = 2.50753, Actual Loss = 2.30101, Wt loss = 0.20652, C++_CUDA_GPU Avg iter time = 0.000498973
Timestamp = 0.656564, Batch 87, Epoch = 4, Loss = 2.5043, Actual Loss = 2.29776, Wt loss = 0.206544, C++_CUDA_GPU Avg iter time = 0.000501746
Timestamp = 0.657064, Batch 88, Epoch = 4, Loss = 2.5091, Actual Loss = 2.30254, Wt loss = 0.206568, C++_CUDA_GPU Avg iter time = 0.000500589
Timestamp = 0.657575, Batch 89, Epoch = 4, Loss = 2.51021, Actual Loss = 2.30362, Wt loss = 0.206591, C++_CUDA_GPU Avg iter time = 0.000506002
Timestamp = 0.658086, Batch 90, Epoch = 4, Loss = 2.50556, Actual Loss = 2.29895, Wt loss = 0.206615, C++_CUDA_GPU Avg iter time = 0.000508714
Timestamp = 0.658591, Batch 91, Epoch = 4, Loss = 2.50598, Actual Loss = 2.29934, Wt loss = 0.20664, C++_CUDA_GPU Avg iter time = 0.000506725
Timestamp = 0.659091, Batch 92, Epoch = 4, Loss = 2.50618, Actual Loss = 2.29951, Wt loss = 0.206664, C++_CUDA_GPU Avg iter time = 0.000503299
Timestamp = 0.659589, Batch 93, Epoch = 4, Loss = 2.50656, Actual Loss = 2.29987, Wt loss = 0.206688, C++_CUDA_GPU Avg iter time = 0.000500539
Timestamp = 0.66009, Batch 94, Epoch = 4, Loss = 2.50327, Actual Loss = 2.29656, Wt loss = 0.206713, C++_CUDA_GPU Avg iter time = 0.000500865
Timestamp = 0.660621, Batch 95, Epoch = 4, Loss = 2.50287, Actual Loss = 2.29613, Wt loss = 0.206739, C++_CUDA_GPU Avg iter time = 0.000515994
Timestamp = 0.661123, Batch 96, Epoch = 4, Loss = 2.50383, Actual Loss = 2.29707, Wt loss = 0.206764, C++_CUDA_GPU Avg iter time = 0.00050873
Timestamp = 0.661629, Batch 97, Epoch = 4, Loss = 2.50556, Actual Loss = 2.29878, Wt loss = 0.206788, C++_CUDA_GPU Avg iter time = 0.000507449
Timestamp = 0.662126, Batch 98, Epoch = 4, Loss = 2.51161, Actual Loss = 2.3048, Wt loss = 0.20681, C++_CUDA_GPU Avg iter time = 0.00050217
Timestamp = 0.662805, Batch 99, Epoch = 4, Loss = 2.50614, Actual Loss = 2.29931, Wt loss = 0.206834, C++_CUDA_GPU Avg iter time = 0.000590913
Timestamp = 0.663344, Batch 100, Epoch = 4, Loss = 2.50459, Actual Loss = 2.29773, Wt loss = 0.206859, C++_CUDA_GPU Avg iter time = 0.000564585
Timestamp = 0.663849, Batch 101, Epoch = 4, Loss = 2.5035, Actual Loss = 2.29662, Wt loss = 0.206885, C++_CUDA_GPU Avg iter time = 0.000535135
Timestamp = 0.664351, Batch 102, Epoch = 4, Loss = 2.50997, Actual Loss = 2.30306, Wt loss = 0.206907, C++_CUDA_GPU Avg iter time = 0.000518199
Timestamp = 0.664857, Batch 103, Epoch = 4, Loss = 2.50587, Actual Loss = 2.29893, Wt loss = 0.206932, C++_CUDA_GPU Avg iter time = 0.000512416
Timestamp = 0.665363, Batch 104, Epoch = 4, Loss = 2.50799, Actual Loss = 2.30103, Wt loss = 0.206956, C++_CUDA_GPU Avg iter time = 0.000508927
Timestamp = 0.665862, Batch 105, Epoch = 4, Loss = 2.49991, Actual Loss = 2.29293, Wt loss = 0.206982, C++_CUDA_GPU Avg iter time = 0.000504254
Timestamp = 0.66636, Batch 106, Epoch = 4, Loss = 2.50401, Actual Loss = 2.297, Wt loss = 0.207007, C++_CUDA_GPU Avg iter time = 0.000501117
Timestamp = 0.666865, Batch 107, Epoch = 4, Loss = 2.50619, Actual Loss = 2.29915, Wt loss = 0.207032, C++_CUDA_GPU Avg iter time = 0.000503183
Timestamp = 0.667368, Batch 108, Epoch = 4, Loss = 2.5038, Actual Loss = 2.29674, Wt loss = 0.207057, C++_CUDA_GPU Avg iter time = 0.000502666
Timestamp = 0.667872, Batch 109, Epoch = 4, Loss = 2.50956, Actual Loss = 2.30248, Wt loss = 0.207081, C++_CUDA_GPU Avg iter time = 0.000503347
Timestamp = 0.668374, Batch 110, Epoch = 4, Loss = 2.50471, Actual Loss = 2.29761, Wt loss = 0.207106, C++_CUDA_GPU Avg iter time = 0.000502755
Timestamp = 0.668873, Batch 111, Epoch = 4, Loss = 2.50799, Actual Loss = 2.30086, Wt loss = 0.207131, C++_CUDA_GPU Avg iter time = 0.000500972
Timestamp = 0.669374, Batch 112, Epoch = 4, Loss = 2.5083, Actual Loss = 2.30114, Wt loss = 0.207153, C++_CUDA_GPU Avg iter time = 0.000501079
Timestamp = 0.669876, Batch 113, Epoch = 4, Loss = 2.50157, Actual Loss = 2.29439, Wt loss = 0.207181, C++_CUDA_GPU Avg iter time = 0.000501294
Timestamp = 0.670376, Batch 114, Epoch = 4, Loss = 2.50814, Actual Loss = 2.30093, Wt loss = 0.207205, C++_CUDA_GPU Avg iter time = 0.000500942
Timestamp = 0.670881, Batch 115, Epoch = 4, Loss = 2.5099, Actual Loss = 2.30267, Wt loss = 0.207227, C++_CUDA_GPU Avg iter time = 0.000502903
Timestamp = 0.671379, Batch 116, Epoch = 4, Loss = 2.50941, Actual Loss = 2.30216, Wt loss = 0.207251, C++_CUDA_GPU Avg iter time = 0.000500367
Timestamp = 0.671885, Batch 117, Epoch = 4, Loss = 2.50801, Actual Loss = 2.30073, Wt loss = 0.207276, C++_CUDA_GPU Avg iter time = 0.000503037
Timestamp = 0.672382, Batch 118, Epoch = 4, Loss = 2.5097, Actual Loss = 2.3024, Wt loss = 0.2073, C++_CUDA_GPU Avg iter time = 0.000500249
Timestamp = 0.672883, Batch 119, Epoch = 4, Loss = 2.50709, Actual Loss = 2.29976, Wt loss = 0.207326, C++_CUDA_GPU Avg iter time = 0.000500379
Timestamp = 0.673557, Batch 120, Epoch = 4, Loss = 2.50804, Actual Loss = 2.30069, Wt loss = 0.207351, C++_CUDA_GPU Avg iter time = 0.000587197
Timestamp = 0.674087, Batch 121, Epoch = 4, Loss = 2.50233, Actual Loss = 2.29496, Wt loss = 0.207376, C++_CUDA_GPU Avg iter time = 0.000558695
Timestamp = 0.674592, Batch 122, Epoch = 4, Loss = 2.50688, Actual Loss = 2.29948, Wt loss = 0.207401, C++_CUDA_GPU Avg iter time = 0.000531755
Timestamp = 0.675092, Batch 123, Epoch = 4, Loss = 2.5068, Actual Loss = 2.29937, Wt loss = 0.207427, C++_CUDA_GPU Avg iter time = 0.000516177
Timestamp = 0.675595, Batch 124, Epoch = 4, Loss = 2.508, Actual Loss = 2.30055, Wt loss = 0.207451, C++_CUDA_GPU Avg iter time = 0.000509488
Timestamp = 0.6761, Batch 125, Epoch = 4, Loss = 2.50207, Actual Loss = 2.2946, Wt loss = 0.207477, C++_CUDA_GPU Avg iter time = 0.000507224
Timestamp = 0.676605, Batch 126, Epoch = 4, Loss = 2.50182, Actual Loss = 2.29431, Wt loss = 0.207503, C++_CUDA_GPU Avg iter time = 0.000505858
Timestamp = 0.677113, Batch 127, Epoch = 4, Loss = 2.50702, Actual Loss = 2.2995, Wt loss = 0.207529, C++_CUDA_GPU Avg iter time = 0.000507127
Timestamp = 0.677623, Batch 128, Epoch = 4, Loss = 2.50488, Actual Loss = 2.29733, Wt loss = 0.207555, C++_CUDA_GPU Avg iter time = 0.000508754
Timestamp = 0.678134, Batch 129, Epoch = 4, Loss = 2.50315, Actual Loss = 2.29557, Wt loss = 0.207582, C++_CUDA_GPU Avg iter time = 0.000509884
Timestamp = 0.678641, Batch 130, Epoch = 4, Loss = 2.50507, Actual Loss = 2.29746, Wt loss = 0.207607, C++_CUDA_GPU Avg iter time = 0.000508415
Timestamp = 0.679139, Batch 131, Epoch = 4, Loss = 2.50875, Actual Loss = 2.30112, Wt loss = 0.207632, C++_CUDA_GPU Avg iter time = 0.000503004
Timestamp = 0.679641, Batch 132, Epoch = 4, Loss = 2.50732, Actual Loss = 2.29966, Wt loss = 0.207658, C++_CUDA_GPU Avg iter time = 0.000502756
Timestamp = 0.680141, Batch 133, Epoch = 4, Loss = 2.50321, Actual Loss = 2.29552, Wt loss = 0.207685, C++_CUDA_GPU Avg iter time = 0.000501048
Timestamp = 0.680642, Batch 134, Epoch = 4, Loss = 2.50217, Actual Loss = 2.29446, Wt loss = 0.207712, C++_CUDA_GPU Avg iter time = 0.000501316
Timestamp = 0.681144, Batch 135, Epoch = 4, Loss = 2.50643, Actual Loss = 2.29869, Wt loss = 0.207738, C++_CUDA_GPU Avg iter time = 0.00050146
Timestamp = 0.681651, Batch 136, Epoch = 4, Loss = 2.50485, Actual Loss = 2.29709, Wt loss = 0.207764, C++_CUDA_GPU Avg iter time = 0.000504277
Timestamp = 0.682158, Batch 137, Epoch = 4, Loss = 2.51422, Actual Loss = 2.30643, Wt loss = 0.207787, C++_CUDA_GPU Avg iter time = 0.000505434
Timestamp = 0.682658, Batch 138, Epoch = 4, Loss = 2.51087, Actual Loss = 2.30306, Wt loss = 0.20781, C++_CUDA_GPU Avg iter time = 0.000502859
Timestamp = 0.683164, Batch 139, Epoch = 4, Loss = 2.50634, Actual Loss = 2.2985, Wt loss = 0.207836, C++_CUDA_GPU Avg iter time = 0.000504385
Timestamp = 0.683663, Batch 140, Epoch = 4, Loss = 2.50825, Actual Loss = 2.30039, Wt loss = 0.207861, C++_CUDA_GPU Avg iter time = 0.0005017
Timestamp = 0.684289, Batch 141, Epoch = 4, Loss = 2.50888, Actual Loss = 2.30099, Wt loss = 0.207885, C++_CUDA_GPU Avg iter time = 0.000564013
Timestamp = 0.684804, Batch 142, Epoch = 4, Loss = 2.50439, Actual Loss = 2.29648, Wt loss = 0.207911, C++_CUDA_GPU Avg iter time = 0.000539365
Timestamp = 0.685305, Batch 143, Epoch = 4, Loss = 2.50563, Actual Loss = 2.29769, Wt loss = 0.207938, C++_CUDA_GPU Avg iter time = 0.00052001
Timestamp = 0.685803, Batch 144, Epoch = 4, Loss = 2.51333, Actual Loss = 2.30537, Wt loss = 0.207961, C++_CUDA_GPU Avg iter time = 0.000509303
Timestamp = 0.686309, Batch 145, Epoch = 4, Loss = 2.50641, Actual Loss = 2.29842, Wt loss = 0.207987, C++_CUDA_GPU Avg iter time = 0.000507306
Timestamp = 0.686806, Batch 146, Epoch = 4, Loss = 2.50091, Actual Loss = 2.29289, Wt loss = 0.208015, C++_CUDA_GPU Avg iter time = 0.000502424
Timestamp = 0.687307, Batch 147, Epoch = 4, Loss = 2.50705, Actual Loss = 2.29901, Wt loss = 0.208041, C++_CUDA_GPU Avg iter time = 0.000501634
Timestamp = 0.687809, Batch 148, Epoch = 4, Loss = 2.50692, Actual Loss = 2.29885, Wt loss = 0.208067, C++_CUDA_GPU Avg iter time = 0.000502066
Timestamp = 0.688315, Batch 149, Epoch = 4, Loss = 2.50294, Actual Loss = 2.29484, Wt loss = 0.208095, C++_CUDA_GPU Avg iter time = 0.000504062
Timestamp = 0.688815, Batch 150, Epoch = 4, Loss = 2.50303, Actual Loss = 2.29491, Wt loss = 0.208121, C++_CUDA_GPU Avg iter time = 0.00050193
Timestamp = 0.689316, Batch 151, Epoch = 4, Loss = 2.50766, Actual Loss = 2.29951, Wt loss = 0.208147, C++_CUDA_GPU Avg iter time = 0.000501544
Timestamp = 0.689814, Batch 152, Epoch = 4, Loss = 2.5073, Actual Loss = 2.29913, Wt loss = 0.208173, C++_CUDA_GPU Avg iter time = 0.000499601
Timestamp = 0.690313, Batch 153, Epoch = 4, Loss = 2.50187, Actual Loss = 2.29367, Wt loss = 0.208201, C++_CUDA_GPU Avg iter time = 0.000499062
Timestamp = 0.690816, Batch 154, Epoch = 4, Loss = 2.50523, Actual Loss = 2.297, Wt loss = 0.208228, C++_CUDA_GPU Avg iter time = 0.000501115
Timestamp = 0.691319, Batch 155, Epoch = 4, Loss = 2.50919, Actual Loss = 2.30093, Wt loss = 0.208253, C++_CUDA_GPU Avg iter time = 0.000502174
Timestamp = 0.692053, Batch 156, Epoch = 4, Loss = 2.50956, Actual Loss = 2.30128, Wt loss = 0.208279, C++_CUDA_GPU Avg iter time = 0.000618055
Timestamp = 0.692569, Batch 157, Epoch = 4, Loss = 2.50381, Actual Loss = 2.2955, Wt loss = 0.208306, C++_CUDA_GPU Avg iter time = 0.000567178
Timestamp = 0.693078, Batch 158, Epoch = 4, Loss = 2.50462, Actual Loss = 2.29629, Wt loss = 0.208334, C++_CUDA_GPU Avg iter time = 0.000538073
Timestamp = 0.693585, Batch 159, Epoch = 4, Loss = 2.50494, Actual Loss = 2.29657, Wt loss = 0.208361, C++_CUDA_GPU Avg iter time = 0.000522542
Timestamp = 0.694091, Batch 160, Epoch = 4, Loss = 2.50549, Actual Loss = 2.2971, Wt loss = 0.208389, C++_CUDA_GPU Avg iter time = 0.000514254
Timestamp = 0.694591, Batch 161, Epoch = 4, Loss = 2.49538, Actual Loss = 2.28697, Wt loss = 0.208419, C++_CUDA_GPU Avg iter time = 0.000507244
Timestamp = 0.695095, Batch 162, Epoch = 4, Loss = 2.51023, Actual Loss = 2.30179, Wt loss = 0.208443, C++_CUDA_GPU Avg iter time = 0.000505426
Timestamp = 0.695601, Batch 163, Epoch = 4, Loss = 2.50273, Actual Loss = 2.29426, Wt loss = 0.208471, C++_CUDA_GPU Avg iter time = 0.000505585
Timestamp = 0.696107, Batch 164, Epoch = 4, Loss = 2.50825, Actual Loss = 2.29976, Wt loss = 0.208496, C++_CUDA_GPU Avg iter time = 0.00050605
Timestamp = 0.696614, Batch 165, Epoch = 4, Loss = 2.5014, Actual Loss = 2.29287, Wt loss = 0.208524, C++_CUDA_GPU Avg iter time = 0.000506598
Timestamp = 0.697117, Batch 166, Epoch = 4, Loss = 2.4997, Actual Loss = 2.29115, Wt loss = 0.208554, C++_CUDA_GPU Avg iter time = 0.00050481
Timestamp = 0.697618, Batch 167, Epoch = 4, Loss = 2.49736, Actual Loss = 2.28878, Wt loss = 0.208583, C++_CUDA_GPU Avg iter time = 0.000502852
Timestamp = 0.698114, Batch 168, Epoch = 4, Loss = 2.5037, Actual Loss = 2.29509, Wt loss = 0.20861, C++_CUDA_GPU Avg iter time = 0.000499095
Timestamp = 0.698614, Batch 169, Epoch = 4, Loss = 2.50375, Actual Loss = 2.29512, Wt loss = 0.208638, C++_CUDA_GPU Avg iter time = 0.000499845
Timestamp = 0.699114, Batch 170, Epoch = 4, Loss = 2.5032, Actual Loss = 2.29454, Wt loss = 0.208665, C++_CUDA_GPU Avg iter time = 0.000499873
Timestamp = 0.699616, Batch 171, Epoch = 4, Loss = 2.50907, Actual Loss = 2.30038, Wt loss = 0.208692, C++_CUDA_GPU Avg iter time = 0.000500815
Timestamp = 0.700122, Batch 172, Epoch = 4, Loss = 2.50674, Actual Loss = 2.29803, Wt loss = 0.208718, C++_CUDA_GPU Avg iter time = 0.000503324
Timestamp = 0.700623, Batch 173, Epoch = 4, Loss = 2.50604, Actual Loss = 2.2973, Wt loss = 0.208746, C++_CUDA_GPU Avg iter time = 0.000502177
Timestamp = 0.701121, Batch 174, Epoch = 4, Loss = 2.51435, Actual Loss = 2.30558, Wt loss = 0.208769, C++_CUDA_GPU Avg iter time = 0.000500439
Timestamp = 0.701625, Batch 175, Epoch = 4, Loss = 2.50678, Actual Loss = 2.29799, Wt loss = 0.208796, C++_CUDA_GPU Avg iter time = 0.000501774
Timestamp = 0.702128, Batch 176, Epoch = 4, Loss = 2.5006, Actual Loss = 2.29178, Wt loss = 0.208825, C++_CUDA_GPU Avg iter time = 0.000502731
Timestamp = 0.702811, Batch 177, Epoch = 4, Loss = 2.50636, Actual Loss = 2.29751, Wt loss = 0.208851, C++_CUDA_GPU Avg iter time = 0.000592579
Timestamp = 0.703338, Batch 178, Epoch = 4, Loss = 2.51525, Actual Loss = 2.30638, Wt loss = 0.208875, C++_CUDA_GPU Avg iter time = 0.000560033
Timestamp = 0.703853, Batch 179, Epoch = 4, Loss = 2.50373, Actual Loss = 2.29483, Wt loss = 0.208903, C++_CUDA_GPU Avg iter time = 0.000537421
Timestamp = 0.704355, Batch 180, Epoch = 4, Loss = 2.50242, Actual Loss = 2.29349, Wt loss = 0.208932, C++_CUDA_GPU Avg iter time = 0.000519677
Timestamp = 0.704857, Batch 181, Epoch = 4, Loss = 2.50679, Actual Loss = 2.29783, Wt loss = 0.20896, C++_CUDA_GPU Avg iter time = 0.000511175
Timestamp = 0.705359, Batch 182, Epoch = 4, Loss = 2.50473, Actual Loss = 2.29574, Wt loss = 0.208987, C++_CUDA_GPU Avg iter time = 0.000506528
Timestamp = 0.705861, Batch 183, Epoch = 4, Loss = 2.50922, Actual Loss = 2.3002, Wt loss = 0.209013, C++_CUDA_GPU Avg iter time = 0.000503878
Timestamp = 0.70637, Batch 184, Epoch = 4, Loss = 2.50862, Actual Loss = 2.29958, Wt loss = 0.209039, C++_CUDA_GPU Avg iter time = 0.000506574
Timestamp = 0.706875, Batch 185, Epoch = 4, Loss = 2.49414, Actual Loss = 2.28507, Wt loss = 0.209071, C++_CUDA_GPU Avg iter time = 0.000506021
Timestamp = 0.70738, Batch 186, Epoch = 4, Loss = 2.49957, Actual Loss = 2.29047, Wt loss = 0.2091, C++_CUDA_GPU Avg iter time = 0.00050532
Timestamp = 0.707881, Batch 187, Epoch = 4, Loss = 2.50159, Actual Loss = 2.29246, Wt loss = 0.20913, C++_CUDA_GPU Avg iter time = 0.000503233
Timestamp = 0.70838, Batch 188, Epoch = 4, Loss = 2.50118, Actual Loss = 2.29202, Wt loss = 0.209159, C++_CUDA_GPU Avg iter time = 0.00050105
Timestamp = 0.708886, Batch 189, Epoch = 4, Loss = 2.5038, Actual Loss = 2.29462, Wt loss = 0.209188, C++_CUDA_GPU Avg iter time = 0.000503395
Timestamp = 0.709392, Batch 190, Epoch = 4, Loss = 2.50508, Actual Loss = 2.29586, Wt loss = 0.209215, C++_CUDA_GPU Avg iter time = 0.000504716
Timestamp = 0.709893, Batch 191, Epoch = 4, Loss = 2.49684, Actual Loss = 2.2876, Wt loss = 0.209245, C++_CUDA_GPU Avg iter time = 0.000503166
Timestamp = 0.710392, Batch 192, Epoch = 4, Loss = 2.50391, Actual Loss = 2.29464, Wt loss = 0.209275, C++_CUDA_GPU Avg iter time = 0.000501137
Timestamp = 0.710891, Batch 193, Epoch = 4, Loss = 2.50053, Actual Loss = 2.29123, Wt loss = 0.209304, C++_CUDA_GPU Avg iter time = 0.000500015
Timestamp = 0.711397, Batch 194, Epoch = 4, Loss = 2.51854, Actual Loss = 2.30922, Wt loss = 0.209327, C++_CUDA_GPU Avg iter time = 0.000502654
Timestamp = 0.711897, Batch 195, Epoch = 4, Loss = 2.50081, Actual Loss = 2.29145, Wt loss = 0.209356, C++_CUDA_GPU Avg iter time = 0.000501381
Timestamp = 0.7124, Batch 196, Epoch = 4, Loss = 2.49836, Actual Loss = 2.28897, Wt loss = 0.209387, C++_CUDA_GPU Avg iter time = 0.00050234
Timestamp = 0.712901, Batch 197, Epoch = 4, Loss = 2.50912, Actual Loss = 2.29971, Wt loss = 0.209413, C++_CUDA_GPU Avg iter time = 0.000501553
Timestamp = 0.713573, Batch 198, Epoch = 4, Loss = 2.50959, Actual Loss = 2.30015, Wt loss = 0.209438, C++_CUDA_GPU Avg iter time = 0.000586855
Timestamp = 0.714101, Batch 199, Epoch = 4, Loss = 2.49758, Actual Loss = 2.28812, Wt loss = 0.209468, C++_CUDA_GPU Avg iter time = 0.000557454
Timestamp = 0.714607, Batch 200, Epoch = 4, Loss = 2.51135, Actual Loss = 2.30186, Wt loss = 0.209496, C++_CUDA_GPU Avg iter time = 0.000531684
Timestamp = 0.715112, Batch 201, Epoch = 4, Loss = 2.50901, Actual Loss = 2.29949, Wt loss = 0.209523, C++_CUDA_GPU Avg iter time = 0.00051833
