Timestamp = 0.0923457, Batch 176, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465701
Timestamp = 0.0928158, Batch 177, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467927
Timestamp = 0.0934591, Batch 178, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000555581
Timestamp = 0.0939418, Batch 179, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000519158
Timestamp = 0.0944118, Batch 180, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000494575
Timestamp = 0.0948818, Batch 181, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00048231
Timestamp = 0.0953467, Batch 182, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000473576
Timestamp = 0.0958118, Batch 183, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469366
Timestamp = 0.0962791, Batch 184, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468315
Timestamp = 0.0967441, Batch 185, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466643
Timestamp = 0.0972116, Batch 186, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467103
Timestamp = 0.0976847, Batch 187, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470103
Timestamp = 0.0981594, Batch 188, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472372
Timestamp = 0.0986372, Batch 189, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475095
Timestamp = 0.0991151, Batch 190, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476494
Timestamp = 0.0995889, Batch 191, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047516
Timestamp = 0.10006, Batch 192, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000473188
Timestamp = 0.100527, Batch 193, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470128
Timestamp = 0.10099, Batch 194, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466229
Timestamp = 0.101454, Batch 195, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465516
Timestamp = 0.101925, Batch 196, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468002
Timestamp = 0.102398, Batch 197, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470838
Timestamp = 0.10287, Batch 198, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047102
Timestamp = 0.103512, Batch 199, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000556844
Timestamp = 0.103994, Batch 200, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000519033
Timestamp = 0.104467, Batch 201, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000495994
Timestamp = 0.104936, Batch 202, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000482774
Timestamp = 0.105405, Batch 203, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475617
Timestamp = 0.105876, Batch 204, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047371
Timestamp = 0.106347, Batch 205, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472376
Timestamp = 0.106823, Batch 206, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000474031
Timestamp = 0.107292, Batch 207, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471323
Timestamp = 0.10776, Batch 208, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00046968
Timestamp = 0.108231, Batch 209, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470451
Timestamp = 0.108701, Batch 210, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470177
Timestamp = 0.109173, Batch 211, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047091
Timestamp = 0.109646, Batch 212, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472157
Timestamp = 0.110117, Batch 213, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471728
Timestamp = 0.110585, Batch 214, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469617
Timestamp = 0.111052, Batch 215, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468651
Timestamp = 0.111516, Batch 216, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00046621
Timestamp = 0.111977, Batch 217, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000463559
Timestamp = 0.112432, Batch 218, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000459234
Timestamp = 0.112879, Batch 219, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000453165
Timestamp = 0.113426, Batch 220, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000499828
Timestamp = 0.113903, Batch 221, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000488621
Timestamp = 0.114369, Batch 222, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000477381
Timestamp = 0.114835, Batch 223, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471574
Timestamp = 0.115301, Batch 224, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468616
Timestamp = 0.115765, Batch 225, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466451
Timestamp = 0.116237, Batch 226, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469181
Timestamp = 0.116708, Batch 227, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470305
Timestamp = 0.117179, Batch 228, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470474
Timestamp = 0.117643, Batch 229, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467378
Timestamp = 0.118109, Batch 230, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466828
Timestamp = 0.118568, Batch 231, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000462535
Timestamp = 0.119032, Batch 232, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000463212
Timestamp = 0.119495, Batch 233, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000463269
Timestamp = 0.11996, Batch 234, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000464278
Timestamp = 0.120691, Batch 235, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000597383
Timestamp = 0.121169, Batch 236, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000537996
Timestamp = 0.121634, Batch 237, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000501365
Timestamp = 0.12209, Batch 238, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000478525
Timestamp = 0.122538, Batch 239, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000463499
Timestamp = 0.12303, Batch 240, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000477642
Timestamp = 0.123523, Batch 241, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000485589
Timestamp = 0.123991, Batch 242, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476789
Timestamp = 0.124444, Batch 243, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000464521
Timestamp = 0.124937, Batch 244, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000479124
Timestamp = 0.125429, Batch 245, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000485157
Timestamp = 0.125975, Batch 246, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000515877
Timestamp = 0.12647, Batch 247, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000505527
Timestamp = 0.12693, Batch 248, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000482739
Timestamp = 0.127377, Batch 249, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000464817
Timestamp = 0.127849, Batch 250, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468184
Timestamp = 0.128343, Batch 251, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000481039
Timestamp = 0.128791, Batch 252, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000464441
Timestamp = 0.129243, Batch 253, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000458239
Timestamp = 0.12977, Batch 254, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000492977
Timestamp = 0.13024, Batch 255, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000481326
Timestamp = 0.130882, Batch 256, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000561604
Timestamp = 0.131366, Batch 257, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000523135
Timestamp = 0.131839, Batch 258, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000497757
Timestamp = 0.132312, Batch 259, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000485522
Timestamp = 0.132786, Batch 260, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000479529
Timestamp = 0.133259, Batch 261, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476242
Timestamp = 0.133732, Batch 262, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047494
Timestamp = 0.134201, Batch 263, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047173
Timestamp = 0.13467, Batch 264, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470368
Timestamp = 0.135135, Batch 265, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467925
Timestamp = 0.135603, Batch 266, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467686
Timestamp = 0.136075, Batch 267, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469888
Timestamp = 0.13654, Batch 268, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467589
Timestamp = 0.137009, Batch 269, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468094
Timestamp = 0.137472, Batch 270, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465827
Timestamp = 0.137937, Batch 271, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00046514
Timestamp = 0.138402, Batch 272, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465109
Timestamp = 0.138869, Batch 273, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465955
Timestamp = 0.139331, Batch 274, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000464342
Timestamp = 0.139798, Batch 275, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465512
Timestamp = 0.140267, Batch 276, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467169
Timestamp = 0.140898, Batch 277, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000549032
Timestamp = 0.141361, Batch 278, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00050621
Timestamp = 0.141807, Batch 279, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476132
Timestamp = 0.142256, Batch 280, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000462299
Timestamp = 0.142755, Batch 281, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000480968
Timestamp = 0.143218, Batch 282, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471969
Timestamp = 0.143683, Batch 283, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468349
Timestamp = 0.144154, Batch 284, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469785
Timestamp = 0.144625, Batch 285, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047012
Timestamp = 0.145089, Batch 286, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467174
Timestamp = 0.145554, Batch 287, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00046597
Timestamp = 0.146021, Batch 288, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466567
Timestamp = 0.146488, Batch 289, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466789
Timestamp = 0.146955, Batch 290, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466972
Timestamp = 0.147428, Batch 291, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469978
Timestamp = 0.147906, Batch 292, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047421
Timestamp = 0.148375, Batch 293, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471613
Timestamp = 0.148845, Batch 294, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470542
Timestamp = 0.149314, Batch 295, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470091
Timestamp = 0.149779, Batch 296, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467207
Timestamp = 0.150242, Batch 297, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465294
Timestamp = 0.150805, Batch 298, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000514269
Timestamp = 0.151279, Batch 299, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000493891
Timestamp = 0.15175, Batch 300, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000482541
Timestamp = 0.15222, Batch 301, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476146
Timestamp = 0.152686, Batch 302, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471004
Timestamp = 0.153154, Batch 303, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469686
Timestamp = 0.153621, Batch 304, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468145
Timestamp = 0.154094, Batch 305, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470956
Timestamp = 0.154564, Batch 306, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470458
Timestamp = 0.155035, Batch 307, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470447
Timestamp = 0.155507, Batch 308, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471067
Timestamp = 0.155976, Batch 309, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470384
Timestamp = 0.156445, Batch 310, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469672
Timestamp = 0.156916, Batch 311, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470158
Timestamp = 0.157378, Batch 312, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466053
Timestamp = 0.1581, Batch 313, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000593999
Timestamp = 0.158584, Batch 314, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000539335
Timestamp = 0.159051, Batch 315, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000502919
Timestamp = 0.15952, Batch 316, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000486009
Timestamp = 0.159989, Batch 317, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000477651
Timestamp = 0.160459, Batch 318, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000473421
Timestamp = 0.160938, Batch 319, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476343
Timestamp = 0.161415, Batch 320, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476751
Timestamp = 0.161885, Batch 321, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047324
Timestamp = 0.16235, Batch 322, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469392
Timestamp = 0.162814, Batch 323, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466837
Timestamp = 0.16328, Batch 324, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466265
Timestamp = 0.163746, Batch 325, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465897
Timestamp = 0.164215, Batch 326, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467469
Timestamp = 0.164683, Batch 327, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467911
Timestamp = 0.165157, Batch 328, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470841
Timestamp = 0.165624, Batch 329, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469156
Timestamp = 0.166091, Batch 330, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468071
Timestamp = 0.166556, Batch 331, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466293
Timestamp = 0.167022, Batch 332, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466239
Timestamp = 0.16757, Batch 333, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000507108
Timestamp = 0.16821, Batch 334, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573587
Timestamp = 0.168692, Batch 335, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000527803
Timestamp = 0.169166, Batch 336, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000501068
Timestamp = 0.169635, Batch 337, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.0004846
Timestamp = 0.170097, Batch 338, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000473668
Timestamp = 0.170565, Batch 339, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470529
Timestamp = 0.171033, Batch 340, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469417
Timestamp = 0.171499, Batch 341, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467932
Timestamp = 0.17197, Batch 342, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469479
Timestamp = 0.172441, Batch 343, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470216
Timestamp = 0.172912, Batch 344, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470315
Timestamp = 0.173392, Batch 345, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475194
Timestamp = 0.173866, Batch 346, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000474415
Timestamp = 0.174337, Batch 347, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472878
Timestamp = 0.174802, Batch 348, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468834
Timestamp = 0.175269, Batch 349, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468273
Timestamp = 0.175733, Batch 350, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466133
Timestamp = 0.176199, Batch 351, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000466089
Timestamp = 0.176668, Batch 352, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467163
Timestamp = 0.177137, Batch 353, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468254
Timestamp = 0.177606, Batch 354, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468636
Timestamp = 0.17825, Batch 355, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000556313
Timestamp = 0.178724, Batch 356, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000514985
