Timestamp = 4.01661, Batch 291, Epoch = 22, Loss = 1.8843, Actual Loss = 1.81807, Wt loss = 0.0662337, C++_CUDA_GPU Avg iter time = 0.000479155
Timestamp = 4.01707, Batch 292, Epoch = 22, Loss = 1.73239, Actual Loss = 1.66616, Wt loss = 0.0662371, C++_CUDA_GPU Avg iter time = 0.000469236
Timestamp = 4.01753, Batch 293, Epoch = 22, Loss = 1.79867, Actual Loss = 1.73243, Wt loss = 0.0662416, C++_CUDA_GPU Avg iter time = 0.000464203
Timestamp = 4.01799, Batch 294, Epoch = 22, Loss = 1.73413, Actual Loss = 1.66788, Wt loss = 0.0662473, C++_CUDA_GPU Avg iter time = 0.000462095
Timestamp = 4.01846, Batch 295, Epoch = 22, Loss = 1.66332, Actual Loss = 1.59706, Wt loss = 0.0662562, C++_CUDA_GPU Avg iter time = 0.000463257
Timestamp = 4.01893, Batch 296, Epoch = 22, Loss = 1.93921, Actual Loss = 1.87295, Wt loss = 0.0662577, C++_CUDA_GPU Avg iter time = 0.000466626
Timestamp = 4.01948, Batch 297, Epoch = 22, Loss = 1.92508, Actual Loss = 1.85883, Wt loss = 0.0662562, C++_CUDA_GPU Avg iter time = 0.000511028
Timestamp = 4.01995, Batch 298, Epoch = 22, Loss = 1.74814, Actual Loss = 1.68188, Wt loss = 0.0662631, C++_CUDA_GPU Avg iter time = 0.000489377
Timestamp = 4.02041, Batch 299, Epoch = 22, Loss = 1.78926, Actual Loss = 1.72299, Wt loss = 0.0662699, C++_CUDA_GPU Avg iter time = 0.000474597
Timestamp = 4.02087, Batch 300, Epoch = 22, Loss = 1.62852, Actual Loss = 1.56225, Wt loss = 0.0662751, C++_CUDA_GPU Avg iter time = 0.000468404
Timestamp = 4.02133, Batch 301, Epoch = 22, Loss = 1.75767, Actual Loss = 1.69138, Wt loss = 0.0662807, C++_CUDA_GPU Avg iter time = 0.000461939
Timestamp = 4.02179, Batch 302, Epoch = 22, Loss = 1.67669, Actual Loss = 1.6104, Wt loss = 0.06629, C++_CUDA_GPU Avg iter time = 0.000461156
Timestamp = 4.02224, Batch 303, Epoch = 22, Loss = 1.72589, Actual Loss = 1.65959, Wt loss = 0.0662938, C++_CUDA_GPU Avg iter time = 0.000457154
Timestamp = 4.02269, Batch 304, Epoch = 22, Loss = 1.73073, Actual Loss = 1.66444, Wt loss = 0.0662984, C++_CUDA_GPU Avg iter time = 0.000454648
Timestamp = 4.02315, Batch 305, Epoch = 22, Loss = 1.79541, Actual Loss = 1.72911, Wt loss = 0.066303, C++_CUDA_GPU Avg iter time = 0.000454169
Timestamp = 4.0236, Batch 306, Epoch = 22, Loss = 1.77139, Actual Loss = 1.70508, Wt loss = 0.066307, C++_CUDA_GPU Avg iter time = 0.000451879
Timestamp = 4.02404, Batch 307, Epoch = 22, Loss = 1.65952, Actual Loss = 1.59321, Wt loss = 0.066316, C++_CUDA_GPU Avg iter time = 0.000450729
Timestamp = 4.02449, Batch 308, Epoch = 22, Loss = 1.83599, Actual Loss = 1.76967, Wt loss = 0.0663188, C++_CUDA_GPU Avg iter time = 0.000450029
Timestamp = 4.02495, Batch 309, Epoch = 22, Loss = 1.79365, Actual Loss = 1.72733, Wt loss = 0.0663231, C++_CUDA_GPU Avg iter time = 0.000450491
Timestamp = 4.0254, Batch 310, Epoch = 22, Loss = 1.74383, Actual Loss = 1.6775, Wt loss = 0.0663298, C++_CUDA_GPU Avg iter time = 0.000450464
Timestamp = 4.02585, Batch 311, Epoch = 22, Loss = 1.79946, Actual Loss = 1.73313, Wt loss = 0.066331, C++_CUDA_GPU Avg iter time = 0.00045046
Timestamp = 4.0265, Batch 312, Epoch = 22, Loss = 1.72234, Actual Loss = 1.65599, Wt loss = 0.0663412, C++_CUDA_GPU Avg iter time = 0.000551652
Timestamp = 4.02698, Batch 313, Epoch = 22, Loss = 1.94926, Actual Loss = 1.88293, Wt loss = 0.0663349, C++_CUDA_GPU Avg iter time = 0.00051792
Timestamp = 4.02746, Batch 314, Epoch = 22, Loss = 1.82937, Actual Loss = 1.76303, Wt loss = 0.0663445, C++_CUDA_GPU Avg iter time = 0.000496286
Timestamp = 4.02792, Batch 315, Epoch = 22, Loss = 1.76749, Actual Loss = 1.70114, Wt loss = 0.0663498, C++_CUDA_GPU Avg iter time = 0.00047775
Timestamp = 4.02838, Batch 316, Epoch = 22, Loss = 1.60187, Actual Loss = 1.53552, Wt loss = 0.0663565, C++_CUDA_GPU Avg iter time = 0.000471131
Timestamp = 4.02885, Batch 317, Epoch = 22, Loss = 1.70826, Actual Loss = 1.6419, Wt loss = 0.0663659, C++_CUDA_GPU Avg iter time = 0.000467936
Timestamp = 4.02931, Batch 318, Epoch = 22, Loss = 1.82105, Actual Loss = 1.75468, Wt loss = 0.0663692, C++_CUDA_GPU Avg iter time = 0.00046569
Timestamp = 4.02977, Batch 319, Epoch = 22, Loss = 1.88022, Actual Loss = 1.81385, Wt loss = 0.0663695, C++_CUDA_GPU Avg iter time = 0.000464829
Timestamp = 4.03024, Batch 320, Epoch = 22, Loss = 1.88882, Actual Loss = 1.82245, Wt loss = 0.0663712, C++_CUDA_GPU Avg iter time = 0.00046396
Timestamp = 4.0307, Batch 321, Epoch = 22, Loss = 1.78578, Actual Loss = 1.7194, Wt loss = 0.0663754, C++_CUDA_GPU Avg iter time = 0.0004644
Timestamp = 4.03117, Batch 322, Epoch = 22, Loss = 1.82805, Actual Loss = 1.76167, Wt loss = 0.0663797, C++_CUDA_GPU Avg iter time = 0.000464507
Timestamp = 4.03163, Batch 323, Epoch = 22, Loss = 1.64208, Actual Loss = 1.57569, Wt loss = 0.0663859, C++_CUDA_GPU Avg iter time = 0.00046383
Timestamp = 4.03209, Batch 324, Epoch = 22, Loss = 1.80364, Actual Loss = 1.73725, Wt loss = 0.0663911, C++_CUDA_GPU Avg iter time = 0.000462906
Timestamp = 4.03255, Batch 325, Epoch = 22, Loss = 1.68992, Actual Loss = 1.62352, Wt loss = 0.0664012, C++_CUDA_GPU Avg iter time = 0.000460999
Timestamp = 4.03301, Batch 326, Epoch = 22, Loss = 1.73442, Actual Loss = 1.66801, Wt loss = 0.0664044, C++_CUDA_GPU Avg iter time = 0.000460181
Timestamp = 4.03347, Batch 327, Epoch = 22, Loss = 1.8544, Actual Loss = 1.78799, Wt loss = 0.066409, C++_CUDA_GPU Avg iter time = 0.000459589
Timestamp = 4.03393, Batch 328, Epoch = 22, Loss = 1.74885, Actual Loss = 1.68244, Wt loss = 0.0664128, C++_CUDA_GPU Avg iter time = 0.000458733
Timestamp = 4.03438, Batch 329, Epoch = 22, Loss = 1.76078, Actual Loss = 1.69436, Wt loss = 0.066423, C++_CUDA_GPU Avg iter time = 0.000457694
Timestamp = 4.03484, Batch 330, Epoch = 22, Loss = 1.62592, Actual Loss = 1.55949, Wt loss = 0.0664309, C++_CUDA_GPU Avg iter time = 0.000458905
Timestamp = 4.0353, Batch 331, Epoch = 22, Loss = 1.757, Actual Loss = 1.69056, Wt loss = 0.0664361, C++_CUDA_GPU Avg iter time = 0.000457363
Timestamp = 4.03576, Batch 332, Epoch = 22, Loss = 1.75945, Actual Loss = 1.69302, Wt loss = 0.0664386, C++_CUDA_GPU Avg iter time = 0.000458012
Timestamp = 4.0364, Batch 333, Epoch = 22, Loss = 1.85219, Actual Loss = 1.78574, Wt loss = 0.0664448, C++_CUDA_GPU Avg iter time = 0.000547665
Timestamp = 4.03688, Batch 334, Epoch = 22, Loss = 1.83084, Actual Loss = 1.76439, Wt loss = 0.066446, C++_CUDA_GPU Avg iter time = 0.000514758
Timestamp = 4.03735, Batch 335, Epoch = 22, Loss = 1.65365, Actual Loss = 1.58719, Wt loss = 0.0664544, C++_CUDA_GPU Avg iter time = 0.00049228
Timestamp = 4.03781, Batch 336, Epoch = 22, Loss = 1.74498, Actual Loss = 1.67853, Wt loss = 0.0664573, C++_CUDA_GPU Avg iter time = 0.000477406
Timestamp = 4.03827, Batch 337, Epoch = 22, Loss = 1.74589, Actual Loss = 1.67942, Wt loss = 0.0664634, C++_CUDA_GPU Avg iter time = 0.000468926
Timestamp = 4.03875, Batch 338, Epoch = 22, Loss = 1.71267, Actual Loss = 1.6462, Wt loss = 0.0664706, C++_CUDA_GPU Avg iter time = 0.000472664
Timestamp = 4.03922, Batch 339, Epoch = 22, Loss = 1.96922, Actual Loss = 1.90274, Wt loss = 0.0664704, C++_CUDA_GPU Avg iter time = 0.000472429
Timestamp = 4.03969, Batch 340, Epoch = 22, Loss = 1.66794, Actual Loss = 1.60146, Wt loss = 0.0664806, C++_CUDA_GPU Avg iter time = 0.000469468
Timestamp = 4.04015, Batch 341, Epoch = 22, Loss = 1.75402, Actual Loss = 1.68753, Wt loss = 0.0664834, C++_CUDA_GPU Avg iter time = 0.000467219
Timestamp = 4.04062, Batch 342, Epoch = 22, Loss = 1.88306, Actual Loss = 1.81658, Wt loss = 0.0664861, C++_CUDA_GPU Avg iter time = 0.000468308
Timestamp = 4.04108, Batch 343, Epoch = 22, Loss = 1.79156, Actual Loss = 1.72507, Wt loss = 0.0664899, C++_CUDA_GPU Avg iter time = 0.000466444
Timestamp = 4.04155, Batch 344, Epoch = 22, Loss = 1.78633, Actual Loss = 1.71983, Wt loss = 0.0664947, C++_CUDA_GPU Avg iter time = 0.000466534
Timestamp = 4.04201, Batch 345, Epoch = 22, Loss = 1.81547, Actual Loss = 1.74897, Wt loss = 0.0664988, C++_CUDA_GPU Avg iter time = 0.000463667
Timestamp = 4.04247, Batch 346, Epoch = 22, Loss = 1.80577, Actual Loss = 1.73926, Wt loss = 0.0665061, C++_CUDA_GPU Avg iter time = 0.000462583
Timestamp = 4.04293, Batch 347, Epoch = 22, Loss = 1.86755, Actual Loss = 1.80104, Wt loss = 0.0665034, C++_CUDA_GPU Avg iter time = 0.000461312
Timestamp = 4.0434, Batch 348, Epoch = 22, Loss = 1.89504, Actual Loss = 1.82852, Wt loss = 0.066513, C++_CUDA_GPU Avg iter time = 0.000461602
Timestamp = 4.04385, Batch 349, Epoch = 22, Loss = 1.95832, Actual Loss = 1.89181, Wt loss = 0.0665073, C++_CUDA_GPU Avg iter time = 0.000459095
Timestamp = 4.04431, Batch 350, Epoch = 22, Loss = 2.09852, Actual Loss = 2.03201, Wt loss = 0.066514, C++_CUDA_GPU Avg iter time = 0.000458956
Timestamp = 4.04477, Batch 351, Epoch = 22, Loss = 1.73835, Actual Loss = 1.67184, Wt loss = 0.0665131, C++_CUDA_GPU Avg iter time = 0.000457703
Timestamp = 4.04522, Batch 352, Epoch = 22, Loss = 1.75491, Actual Loss = 1.68839, Wt loss = 0.0665209, C++_CUDA_GPU Avg iter time = 0.000457326
Timestamp = 4.04568, Batch 353, Epoch = 22, Loss = 1.79315, Actual Loss = 1.72663, Wt loss = 0.0665243, C++_CUDA_GPU Avg iter time = 0.000456967
Timestamp = 4.0463, Batch 354, Epoch = 22, Loss = 1.81951, Actual Loss = 1.75298, Wt loss = 0.066532, C++_CUDA_GPU Avg iter time = 0.00054044
Timestamp = 4.04679, Batch 355, Epoch = 22, Loss = 1.81221, Actual Loss = 1.74567, Wt loss = 0.0665318, C++_CUDA_GPU Avg iter time = 0.00051186
Timestamp = 4.04726, Batch 356, Epoch = 22, Loss = 1.67453, Actual Loss = 1.60798, Wt loss = 0.0665436, C++_CUDA_GPU Avg iter time = 0.000489725
Timestamp = 4.04772, Batch 357, Epoch = 22, Loss = 1.7719, Actual Loss = 1.70535, Wt loss = 0.0665476, C++_CUDA_GPU Avg iter time = 0.000475551
Timestamp = 4.04818, Batch 358, Epoch = 22, Loss = 1.71589, Actual Loss = 1.64933, Wt loss = 0.0665561, C++_CUDA_GPU Avg iter time = 0.000467127
Timestamp = 4.04863, Batch 359, Epoch = 22, Loss = 1.73579, Actual Loss = 1.66923, Wt loss = 0.0665633, C++_CUDA_GPU Avg iter time = 0.000463029
Timestamp = 4.0491, Batch 360, Epoch = 22, Loss = 1.62139, Actual Loss = 1.55482, Wt loss = 0.0665695, C++_CUDA_GPU Avg iter time = 0.000462311
Timestamp = 4.04956, Batch 361, Epoch = 22, Loss = 1.85975, Actual Loss = 1.79318, Wt loss = 0.0665715, C++_CUDA_GPU Avg iter time = 0.000462044
Timestamp = 4.05002, Batch 362, Epoch = 22, Loss = 1.756, Actual Loss = 1.68943, Wt loss = 0.0665749, C++_CUDA_GPU Avg iter time = 0.00046196
Timestamp = 4.05048, Batch 363, Epoch = 22, Loss = 1.87882, Actual Loss = 1.81223, Wt loss = 0.066585, C++_CUDA_GPU Avg iter time = 0.000461524
Timestamp = 4.05095, Batch 364, Epoch = 22, Loss = 1.827, Actual Loss = 1.76042, Wt loss = 0.0665827, C++_CUDA_GPU Avg iter time = 0.000463473
Timestamp = 4.05141, Batch 365, Epoch = 22, Loss = 1.79422, Actual Loss = 1.72763, Wt loss = 0.0665909, C++_CUDA_GPU Avg iter time = 0.000462238
Timestamp = 4.05187, Batch 366, Epoch = 22, Loss = 1.74699, Actual Loss = 1.68039, Wt loss = 0.066597, C++_CUDA_GPU Avg iter time = 0.000463345
Timestamp = 4.05234, Batch 367, Epoch = 22, Loss = 1.68452, Actual Loss = 1.61791, Wt loss = 0.0666038, C++_CUDA_GPU Avg iter time = 0.000464176
Timestamp = 4.0528, Batch 368, Epoch = 22, Loss = 1.64472, Actual Loss = 1.57811, Wt loss = 0.0666111, C++_CUDA_GPU Avg iter time = 0.000462413
Timestamp = 4.05326, Batch 369, Epoch = 22, Loss = 1.62373, Actual Loss = 1.5571, Wt loss = 0.0666211, C++_CUDA_GPU Avg iter time = 0.000461796
Timestamp = 4.05372, Batch 370, Epoch = 22, Loss = 1.85113, Actual Loss = 1.78451, Wt loss = 0.0666221, C++_CUDA_GPU Avg iter time = 0.000463664
Timestamp = 4.05418, Batch 371, Epoch = 22, Loss = 1.71925, Actual Loss = 1.65262, Wt loss = 0.0666306, C++_CUDA_GPU Avg iter time = 0.000461226
Timestamp = 4.05465, Batch 372, Epoch = 22, Loss = 1.64181, Actual Loss = 1.57517, Wt loss = 0.0666372, C++_CUDA_GPU Avg iter time = 0.000462727
Timestamp = 4.05511, Batch 373, Epoch = 22, Loss = 1.86318, Actual Loss = 1.79654, Wt loss = 0.0666388, C++_CUDA_GPU Avg iter time = 0.000463092
Timestamp = 4.05557, Batch 374, Epoch = 22, Loss = 1.84592, Actual Loss = 1.77927, Wt loss = 0.0666459, C++_CUDA_GPU Avg iter time = 0.000463418
Timestamp = 4.05614, Batch 375, Epoch = 22, Loss = 1.81511, Actual Loss = 1.74847, Wt loss = 0.0666443, C++_CUDA_GPU Avg iter time = 0.000514455
Timestamp = 4.05661, Batch 376, Epoch = 22, Loss = 1.7528, Actual Loss = 1.68615, Wt loss = 0.0666541, C++_CUDA_GPU Avg iter time = 0.000493676
Timestamp = 4.05708, Batch 377, Epoch = 22, Loss = 1.80137, Actual Loss = 1.73472, Wt loss = 0.0666544, C++_CUDA_GPU Avg iter time = 0.000478048
Timestamp = 4.05754, Batch 378, Epoch = 22, Loss = 1.759, Actual Loss = 1.69234, Wt loss = 0.0666624, C++_CUDA_GPU Avg iter time = 0.00046966
Timestamp = 4.058, Batch 379, Epoch = 22, Loss = 1.74672, Actual Loss = 1.68006, Wt loss = 0.0666676, C++_CUDA_GPU Avg iter time = 0.000465195
Timestamp = 4.05846, Batch 380, Epoch = 22, Loss = 1.91689, Actual Loss = 1.85023, Wt loss = 0.0666645, C++_CUDA_GPU Avg iter time = 0.000464489
Timestamp = 4.05894, Batch 381, Epoch = 22, Loss = 1.78838, Actual Loss = 1.72171, Wt loss = 0.0666731, C++_CUDA_GPU Avg iter time = 0.00047281
Timestamp = 4.05942, Batch 382, Epoch = 22, Loss = 1.85044, Actual Loss = 1.78376, Wt loss = 0.0666753, C++_CUDA_GPU Avg iter time = 0.000473037
Timestamp = 4.05988, Batch 383, Epoch = 22, Loss = 1.68985, Actual Loss = 1.62317, Wt loss = 0.0666776, C++_CUDA_GPU Avg iter time = 0.000468489
Timestamp = 4.06034, Batch 384, Epoch = 22, Loss = 1.7117, Actual Loss = 1.64501, Wt loss = 0.066691, C++_CUDA_GPU Avg iter time = 0.000466127
Timestamp = 4.06081, Batch 385, Epoch = 22, Loss = 1.63452, Actual Loss = 1.56782, Wt loss = 0.0666965, C++_CUDA_GPU Avg iter time = 0.000465838
Timestamp = 4.06127, Batch 386, Epoch = 22, Loss = 1.63782, Actual Loss = 1.57111, Wt loss = 0.0667053, C++_CUDA_GPU Avg iter time = 0.000462814
Timestamp = 4.06173, Batch 387, Epoch = 22, Loss = 1.79672, Actual Loss = 1.73001, Wt loss = 0.0667081, C++_CUDA_GPU Avg iter time = 0.000462355
Timestamp = 4.06219, Batch 388, Epoch = 22, Loss = 1.74325, Actual Loss = 1.67654, Wt loss = 0.066717, C++_CUDA_GPU Avg iter time = 0.000461758
Timestamp = 4.06265, Batch 389, Epoch = 22, Loss = 1.6683, Actual Loss = 1.60158, Wt loss = 0.0667216, C++_CUDA_GPU Avg iter time = 0.000460552
Timestamp = 4.06333, Batch 390, Epoch = 22, Loss = 1.77416, Actual Loss = 1.70743, Wt loss = 0.0667255, C++_CUDA_GPU Avg iter time = 0.000568759
Timestamp = 4.06383, Batch 1, Epoch = 23, Loss = 1.58176, Actual Loss = 1.51502, Wt loss = 0.0667349, C++_CUDA_GPU Avg iter time = 0.000534362
Timestamp = 4.0643, Batch 2, Epoch = 23, Loss = 1.64049, Actual Loss = 1.57375, Wt loss = 0.0667411, C++_CUDA_GPU Avg iter time = 0.000503698
Timestamp = 4.06477, Batch 3, Epoch = 23, Loss = 1.72114, Actual Loss = 1.65439, Wt loss = 0.066745, C++_CUDA_GPU Avg iter time = 0.000485148
Timestamp = 4.06524, Batch 4, Epoch = 23, Loss = 1.74909, Actual Loss = 1.68235, Wt loss = 0.0667486, C++_CUDA_GPU Avg iter time = 0.000477509
Timestamp = 4.0657, Batch 5, Epoch = 23, Loss = 1.83916, Actual Loss = 1.77241, Wt loss = 0.0667513, C++_CUDA_GPU Avg iter time = 0.00047108
Timestamp = 4.06617, Batch 6, Epoch = 23, Loss = 1.78826, Actual Loss = 1.7215, Wt loss = 0.066753, C++_CUDA_GPU Avg iter time = 0.00046696
Timestamp = 4.06663, Batch 7, Epoch = 23, Loss = 1.6332, Actual Loss = 1.56644, Wt loss = 0.0667638, C++_CUDA_GPU Avg iter time = 0.000466425
Timestamp = 4.06709, Batch 8, Epoch = 23, Loss = 1.6607, Actual Loss = 1.59392, Wt loss = 0.066772, C++_CUDA_GPU Avg iter time = 0.000463626
Timestamp = 4.06755, Batch 9, Epoch = 23, Loss = 1.77886, Actual Loss = 1.71209, Wt loss = 0.0667738, C++_CUDA_GPU Avg iter time = 0.000462356
Timestamp = 4.06801, Batch 10, Epoch = 23, Loss = 1.78421, Actual Loss = 1.71743, Wt loss = 0.0667817, C++_CUDA_GPU Avg iter time = 0.000461098
Timestamp = 4.06847, Batch 11, Epoch = 23, Loss = 1.79065, Actual Loss = 1.72387, Wt loss = 0.0667807, C++_CUDA_GPU Avg iter time = 0.000461082
Timestamp = 4.06893, Batch 12, Epoch = 23, Loss = 1.79854, Actual Loss = 1.73175, Wt loss = 0.0667925, C++_CUDA_GPU Avg iter time = 0.000461021
Timestamp = 4.06939, Batch 13, Epoch = 23, Loss = 1.8281, Actual Loss = 1.76131, Wt loss = 0.0667918, C++_CUDA_GPU Avg iter time = 0.00045953
Timestamp = 4.06985, Batch 14, Epoch = 23, Loss = 1.66075, Actual Loss = 1.59395, Wt loss = 0.0668003, C++_CUDA_GPU Avg iter time = 0.000459132
Timestamp = 4.07031, Batch 15, Epoch = 23, Loss = 1.91491, Actual Loss = 1.84811, Wt loss = 0.0668045, C++_CUDA_GPU Avg iter time = 0.000456785
Timestamp = 4.07076, Batch 16, Epoch = 23, Loss = 1.7154, Actual Loss = 1.6486, Wt loss = 0.0668066, C++_CUDA_GPU Avg iter time = 0.000455695
Timestamp = 4.07121, Batch 17, Epoch = 23, Loss = 1.90084, Actual Loss = 1.83403, Wt loss = 0.066813, C++_CUDA_GPU Avg iter time = 0.000454743
Timestamp = 4.07167, Batch 18, Epoch = 23, Loss = 1.79065, Actual Loss = 1.72383, Wt loss = 0.0668133, C++_CUDA_GPU Avg iter time = 0.000455601
Timestamp = 4.07213, Batch 19, Epoch = 23, Loss = 1.84882, Actual Loss = 1.782, Wt loss = 0.0668198, C++_CUDA_GPU Avg iter time = 0.000457165
Timestamp = 4.07259, Batch 20, Epoch = 23, Loss = 1.69368, Actual Loss = 1.62686, Wt loss = 0.066824, C++_CUDA_GPU Avg iter time = 0.000457001
Timestamp = 4.07321, Batch 21, Epoch = 23, Loss = 1.81842, Actual Loss = 1.75159, Wt loss = 0.0668276, C++_CUDA_GPU Avg iter time = 0.000538707
Timestamp = 4.0737, Batch 22, Epoch = 23, Loss = 1.61465, Actual Loss = 1.54781, Wt loss = 0.0668359, C++_CUDA_GPU Avg iter time = 0.000515784
Timestamp = 4.07416, Batch 23, Epoch = 23, Loss = 1.77367, Actual Loss = 1.70683, Wt loss = 0.0668419, C++_CUDA_GPU Avg iter time = 0.00048948
Timestamp = 4.07462, Batch 24, Epoch = 23, Loss = 1.9245, Actual Loss = 1.85765, Wt loss = 0.0668453, C++_CUDA_GPU Avg iter time = 0.000474406
Timestamp = 4.07508, Batch 25, Epoch = 23, Loss = 1.7608, Actual Loss = 1.69395, Wt loss = 0.0668432, C++_CUDA_GPU Avg iter time = 0.000466639
Timestamp = 4.07554, Batch 26, Epoch = 23, Loss = 1.88652, Actual Loss = 1.81967, Wt loss = 0.0668487, C++_CUDA_GPU Avg iter time = 0.00046375
Timestamp = 4.076, Batch 27, Epoch = 23, Loss = 1.6909, Actual Loss = 1.62405, Wt loss = 0.0668514, C++_CUDA_GPU Avg iter time = 0.000461499
Timestamp = 4.07651, Batch 28, Epoch = 23, Loss = 1.78534, Actual Loss = 1.71848, Wt loss = 0.0668589, C++_CUDA_GPU Avg iter time = 0.000485861
Timestamp = 4.07697, Batch 29, Epoch = 23, Loss = 1.61886, Actual Loss = 1.552, Wt loss = 0.066863, C++_CUDA_GPU Avg iter time = 0.000473056
Timestamp = 4.07743, Batch 30, Epoch = 23, Loss = 1.83215, Actual Loss = 1.76528, Wt loss = 0.0668683, C++_CUDA_GPU Avg iter time = 0.00046588
Timestamp = 4.07789, Batch 31, Epoch = 23, Loss = 1.73959, Actual Loss = 1.67272, Wt loss = 0.0668705, C++_CUDA_GPU Avg iter time = 0.000462148
Timestamp = 4.07835, Batch 32, Epoch = 23, Loss = 1.65823, Actual Loss = 1.59134, Wt loss = 0.0668836, C++_CUDA_GPU Avg iter time = 0.000463772
Timestamp = 4.07882, Batch 33, Epoch = 23, Loss = 1.66655, Actual Loss = 1.59966, Wt loss = 0.0668901, C++_CUDA_GPU Avg iter time = 0.000466478
Timestamp = 4.07929, Batch 34, Epoch = 23, Loss = 1.59801, Actual Loss = 1.53111, Wt loss = 0.0668995, C++_CUDA_GPU Avg iter time = 0.000466193
Timestamp = 4.07975, Batch 35, Epoch = 23, Loss = 1.70253, Actual Loss = 1.63562, Wt loss = 0.0669072, C++_CUDA_GPU Avg iter time = 0.000464644
Timestamp = 4.08021, Batch 36, Epoch = 23, Loss = 1.71088, Actual Loss = 1.64396, Wt loss = 0.066913, C++_CUDA_GPU Avg iter time = 0.000462691
Timestamp = 4.08068, Batch 37, Epoch = 23, Loss = 1.78428, Actual Loss = 1.71736, Wt loss = 0.0669159, C++_CUDA_GPU Avg iter time = 0.000463076
Timestamp = 4.08114, Batch 38, Epoch = 23, Loss = 1.8134, Actual Loss = 1.74648, Wt loss = 0.0669187, C++_CUDA_GPU Avg iter time = 0.000462379
Timestamp = 4.08159, Batch 39, Epoch = 23, Loss = 1.75379, Actual Loss = 1.68686, Wt loss = 0.0669254, C++_CUDA_GPU Avg iter time = 0.000460044
Timestamp = 4.08206, Batch 40, Epoch = 23, Loss = 1.81755, Actual Loss = 1.75062, Wt loss = 0.066929, C++_CUDA_GPU Avg iter time = 0.000464645
Timestamp = 4.08253, Batch 41, Epoch = 23, Loss = 1.84005, Actual Loss = 1.77312, Wt loss = 0.06693, C++_CUDA_GPU Avg iter time = 0.000462923
Timestamp = 4.08313, Batch 42, Epoch = 23, Loss = 1.80562, Actual Loss = 1.73869, Wt loss = 0.0669342, C++_CUDA_GPU Avg iter time = 0.000535208
Timestamp = 4.08363, Batch 43, Epoch = 23, Loss = 1.62035, Actual Loss = 1.55341, Wt loss = 0.0669421, C++_CUDA_GPU Avg iter time = 0.000516356
Timestamp = 4.0841, Batch 44, Epoch = 23, Loss = 1.74631, Actual Loss = 1.67936, Wt loss = 0.0669493, C++_CUDA_GPU Avg iter time = 0.000493303
Timestamp = 4.08456, Batch 45, Epoch = 23, Loss = 1.65307, Actual Loss = 1.58611, Wt loss = 0.0669553, C++_CUDA_GPU Avg iter time = 0.000475885
Timestamp = 4.08501, Batch 46, Epoch = 23, Loss = 1.6561, Actual Loss = 1.58913, Wt loss = 0.0669663, C++_CUDA_GPU Avg iter time = 0.000466167
Timestamp = 4.08548, Batch 47, Epoch = 23, Loss = 1.77866, Actual Loss = 1.71169, Wt loss = 0.0669669, C++_CUDA_GPU Avg iter time = 0.000463783
Timestamp = 4.08594, Batch 48, Epoch = 23, Loss = 1.72023, Actual Loss = 1.65326, Wt loss = 0.0669754, C++_CUDA_GPU Avg iter time = 0.000462672
Timestamp = 4.0864, Batch 49, Epoch = 23, Loss = 1.63213, Actual Loss = 1.56515, Wt loss = 0.0669794, C++_CUDA_GPU Avg iter time = 0.000460937
Timestamp = 4.08685, Batch 50, Epoch = 23, Loss = 1.70079, Actual Loss = 1.6338, Wt loss = 0.0669876, C++_CUDA_GPU Avg iter time = 0.000459467
Timestamp = 4.08731, Batch 51, Epoch = 23, Loss = 1.8627, Actual Loss = 1.79571, Wt loss = 0.0669878, C++_CUDA_GPU Avg iter time = 0.000458959
Timestamp = 4.08777, Batch 52, Epoch = 23, Loss = 1.71198, Actual Loss = 1.64498, Wt loss = 0.0669993, C++_CUDA_GPU Avg iter time = 0.000459703
Timestamp = 4.08823, Batch 53, Epoch = 23, Loss = 1.99776, Actual Loss = 1.93077, Wt loss = 0.0669899, C++_CUDA_GPU Avg iter time = 0.000458486
Timestamp = 4.08869, Batch 54, Epoch = 23, Loss = 1.80257, Actual Loss = 1.73556, Wt loss = 0.0670014, C++_CUDA_GPU Avg iter time = 0.000458376
Timestamp = 4.08915, Batch 55, Epoch = 23, Loss = 1.73307, Actual Loss = 1.66607, Wt loss = 0.0670034, C++_CUDA_GPU Avg iter time = 0.000457278
Timestamp = 4.0896, Batch 56, Epoch = 23, Loss = 1.56825, Actual Loss = 1.50124, Wt loss = 0.0670133, C++_CUDA_GPU Avg iter time = 0.000456695
Timestamp = 4.09006, Batch 57, Epoch = 23, Loss = 1.79177, Actual Loss = 1.72475, Wt loss = 0.067016, C++_CUDA_GPU Avg iter time = 0.000457398
Timestamp = 4.09051, Batch 58, Epoch = 23, Loss = 1.73644, Actual Loss = 1.66942, Wt loss = 0.0670242, C++_CUDA_GPU Avg iter time = 0.000455763
Timestamp = 4.09098, Batch 59, Epoch = 23, Loss = 1.90991, Actual Loss = 1.84288, Wt loss = 0.0670236, C++_CUDA_GPU Avg iter time = 0.000460429
Timestamp = 4.09144, Batch 60, Epoch = 23, Loss = 1.77089, Actual Loss = 1.70386, Wt loss = 0.067031, C++_CUDA_GPU Avg iter time = 0.000461366
Timestamp = 4.09191, Batch 61, Epoch = 23, Loss = 1.765, Actual Loss = 1.69796, Wt loss = 0.0670344, C++_CUDA_GPU Avg iter time = 0.000463876
